	group	names	scores	logfoldchanges	pvals	pvals_adj
303	non_tumor	BRI3	23.501534	1.6233355	3.9340854785761284e-122	1.665643096108551e-120
304	non_tumor	SRSF3	23.43939	1.201984	1.6959824394585338e-121	7.134103478343696e-120
305	non_tumor	KLF6	23.386984	2.0687761	5.797961036619156e-121	2.4310289533540575e-119
306	non_tumor	OGN	23.366781	2.6325865	9.305768912360362e-121	3.889272807809003e-119
307	non_tumor	BHLHE40	23.34078	2.4913695	1.7098403566003122e-120	7.123238767657327e-119
308	non_tumor	PCBP1	23.329142	1.1073158	2.244440942563511e-120	9.320525038798887e-119
309	non_tumor	NR2F2	23.327951	2.637462	2.3077730297681386e-120	9.553004407938301e-119
310	non_tumor	CDKN1A	23.28843	1.7489496	5.807449294145569e-120	2.3963563785810827e-118
311	non_tumor	HJV	23.276505	3.0314672	7.669927125494168e-120	3.154864328391557e-118
312	non_tumor	CCNL2	23.234083	1.8476387	2.0607145625430664e-119	8.449579774111917e-118
313	non_tumor	USF2	23.22187	1.9250778	2.738124310023358e-119	1.1191867855875347e-117
314	non_tumor	MACROD1	23.155136	1.8892735	1.2904514444502977e-118	5.2580839733432506e-117
315	non_tumor	ANXA5	23.143614	1.509889	1.6857667578536748e-118	6.847373849556896e-117
316	non_tumor	CACNA1S	23.101097	3.1318297	4.513832705542964e-118	1.827750701141665e-116
317	non_tumor	CRIM1	23.097315	1.9574412	4.926836795801905e-118	1.988789586081775e-116
318	non_tumor	ATP5MG	23.082489	1.6381985	6.942423641417827e-118	2.793734442450431e-116
319	non_tumor	EMP1	23.074423	2.092728	8.365698825642306e-118	3.3560911523363796e-116
320	non_tumor	CAP2	23.048346	2.9462726	1.5282010612611908e-117	6.111863813622448e-116
321	non_tumor	ADAM33	22.968727	3.0283468	9.577789326939483e-117	3.8187762475938466e-115
322	non_tumor	CLDN5	22.9433	2.6984472	1.7188208061294063e-116	6.832181296045879e-115
323	non_tumor	CCNL1	22.912575	2.3889985	3.481475893698211e-116	1.37544752785074e-114
324	non_tumor	SRPX	22.859552	3.301349	1.1742528758792154e-115	4.625132994144861e-114
325	non_tumor	MCAM	22.83864	2.774133	1.8953124038878587e-115	7.442679947351779e-114
326	non_tumor	NDUFB10	22.824757	2.0754411	2.603850790271951e-115	1.019423270239603e-113
327	non_tumor	ID3	22.810104	2.023506	3.639921635686484e-115	1.4207718144340215e-113
328	non_tumor	VEGFA	22.778494	2.7857873	7.4921515382975345e-115	2.91565825433507e-113
329	non_tumor	ABCA8	22.77836	2.771503	7.51517195122076e-115	2.915886717073655e-113
330	non_tumor	ACO2	22.77112	1.7819448	8.865126507469247e-115	3.4294319745263476e-113
331	non_tumor	NFIC	22.740894	1.2144186	1.7659722016090685e-114	6.811307619143819e-113
332	non_tumor	CRIP2	22.701948	2.1394463	4.285760006166059e-114	1.6481156378741547e-112
333	non_tumor	NDUFA11	22.684895	1.8482934	6.3156786761860326e-114	2.4215690688220076e-112
334	non_tumor	PFDN5	22.67297	2.2254727	8.281440282395784e-114	3.165945905605306e-112
335	non_tumor	IGKC	22.664137	1.6316358	1.0121405691273632e-113	3.8580067793306356e-112
336	non_tumor	MYL5	22.650558	3.044398	1.3775187874862218e-113	5.235376958990033e-112
337	non_tumor	ADPRHL1	22.639114	2.8086824	1.7859794944635966e-113	6.767977104675752e-112
338	non_tumor	SEMA6C	22.617643	2.6383603	2.9058850561055045e-113	1.0979852895133532e-111
339	non_tumor	FGL2	22.583057	2.4317827	6.359284961179343e-113	2.395883650011858e-111
340	non_tumor	GLUL	22.548243	2.0300305	1.3972712759187682e-112	5.249055504159581e-111
341	non_tumor	OAZ2	22.534876	2.001493	1.8896613297891414e-112	7.078333707377308e-111
342	non_tumor	MKNK2	22.490055	2.1280499	5.193578489406834e-112	1.9398314139456905e-110
343	non_tumor	TNS1	22.456102	2.32064	1.115555772808608e-111	4.1547260558642656e-110
344	non_tumor	ASPH	22.437801	1.6423808	1.6836596551848942e-111	6.25263091374093e-110
345	non_tumor	PHYH	22.421997	3.193173	2.40168033320958e-111	8.893743866398326e-110
346	non_tumor	ITM2A	22.338692	2.033477	1.5553526175654452e-110	5.743316284976039e-109
347	non_tumor	RHOA	22.3028	1.0259914	3.4709718086085046e-110	1.2780649169488199e-108
348	non_tumor	HERPUD1	22.295675	1.5631828	4.0699289949069786e-110	1.494376753553698e-108
349	non_tumor	EIF4G2	22.280388	1.494656	5.725942315151849e-110	2.0965013580941897e-108
350	non_tumor	CHMP1B	22.164341	1.9693308	7.587378622745507e-109	2.770245711754104e-107
351	non_tumor	ADSSL1	22.162727	2.8887107	7.864122215469049e-109	2.8632453937441653e-107
352	non_tumor	ETS2	22.133575	2.4771807	1.5018279482380512e-108	5.452726165139159e-107
353	non_tumor	SEPTIN2	22.115927	1.2539529	2.22096087699166e-108	8.041239409230529e-107
354	non_tumor	PBXIP1	22.106632	1.8465488	2.7288331950331196e-108	9.852603852511246e-107
355	non_tumor	SNRNP70	22.081669	0.86012524	4.742556592083451e-108	1.7075831186676094e-106
356	non_tumor	HINT1	22.078442	1.8022716	5.093458696394171e-108	1.8288612192191003e-106
357	non_tumor	ATP5MC3	22.078249	2.246629	5.115144425480085e-108	1.831588078302759e-106
358	non_tumor	IL6ST	22.072315	2.4712384	5.8326239269683216e-108	2.0827595000751166e-106
359	non_tumor	NEXN	22.069511	2.7247446	6.205739987036916e-108	2.209923516479612e-106
360	non_tumor	ATP5MF	22.062656	1.4348019	7.221503566265329e-108	2.564620310227233e-106
361	non_tumor	TSPAN3	22.032219	2.3680382	1.4147186831265375e-107	5.010494126233988e-106
362	non_tumor	ARL6IP5	22.02206	1.881391	1.7703169974316345e-107	6.252875090384887e-106
363	non_tumor	CALR	21.9878	1.5801647	3.768155883339428e-107	1.3273303569551729e-105
364	non_tumor	AMOTL1	21.936642	1.5967253	1.1616942054356922e-106	4.070000345620789e-105
365	non_tumor	NFIX	21.932148	2.9286666	1.2822924312947454e-106	4.480440059669113e-105
366	non_tumor	ATP1B1	21.850685	2.2912786	7.657441822873124e-106	2.668402917257503e-104
367	non_tumor	ARRDC3	21.811415	2.011466	1.8080063653881333e-105	6.283547255966565e-104
368	non_tumor	SON	21.732948	2.0706227	1.0016147260957892e-104	3.4717301892781514e-103
369	non_tumor	PKIA	21.67716	3.1418395	3.3703905291228195e-104	1.1651153217430427e-102
370	non_tumor	CALD1	21.673704	1.8904285	3.6331943200663766e-104	1.2526328852048478e-102
371	non_tumor	EHD2	21.664524	1.4701443	4.4346251159296934e-104	1.5249009856310623e-102
372	non_tumor	PLEC	21.602728	1.0895882	1.6931795015912062e-103	5.80684621680277e-102
373	non_tumor	AP2M1	21.573788	1.6265198	3.1667547501373515e-103	1.083196795849613e-101
374	non_tumor	PCNT	21.555487	2.0563414	4.703044004099656e-103	1.6044662983015047e-101
375	non_tumor	WSB1	21.528044	2.2294652	8.50479476741722e-103	2.893856606986624e-101
376	non_tumor	SLC25A11	21.524492	2.67905	9.182234213403855e-103	3.116205752110269e-101
377	non_tumor	DMD	21.461176	2.4440045	3.59099883942128e-102	1.2155157009061926e-100
378	non_tumor	ANXA1	21.431776	1.4428368	6.755392316157682e-102	2.2806906318290272e-100
379	non_tumor	ZFAND5	21.42707	1.7890913	7.473647766788386e-102	2.516644395666203e-100
380	non_tumor	POPDC2	21.328037	3.398111	6.237045771915709e-101	2.0894103335917625e-99
381	non_tumor	HLA-E	21.314095	1.0677769	8.401530641029429e-101	2.8072775134216073e-99
382	non_tumor	UACA	21.272615	2.5530865	2.036061996776359e-100	6.785829188230541e-99
383	non_tumor	MAP4	21.260998	2.18591	2.608158907972345e-100	8.670293986144385e-99
384	non_tumor	FTH1	21.247786	1.0508556	3.455889566528657e-100	1.1459095047382522e-98
385	non_tumor	RBX1	21.230444	1.6327243	4.998807714291903e-100	1.649099052547364e-98
386	non_tumor	COL4A1	21.19795	1.6256286	9.97449005072544e-100	3.282238523527324e-98
387	non_tumor	MYOM3	21.14418	3.2261815	3.1216180436659513e-99	1.024615942716415e-97
388	non_tumor	PNPLA2	21.131775	1.487512	4.059927631592816e-99	1.3292428049230083e-97
389	non_tumor	NDUFS2	21.114376	2.1076734	5.8678982895447015e-99	1.9163553258166339e-97
390	non_tumor	COX14	21.09308	2.3242416	9.20683152261022e-99	2.999258048393174e-97
391	non_tumor	ISLR	21.034624	2.0905957	3.162727264044182e-98	1.027728224451157e-96
392	non_tumor	KCTD12	21.03015	1.5633824	3.475558640600993e-98	1.1265663643524115e-96
393	non_tumor	SYNPO2L	21.029247	3.5010922	3.542309200132934e-98	1.1453466413763152e-96
394	non_tumor	S100A13	20.986557	2.0662632	8.702640354019663e-98	2.8010549493265398e-96
395	non_tumor	PABPC4	20.986538	2.4121046	8.706156328111418e-98	2.8010549493265398e-96
396	non_tumor	IGHA1	20.87986	1.8356729	8.162923905367649e-97	2.619794689431326e-95
397	non_tumor	MGP	20.868916	3.0513701	1.0263747315133354e-96	3.2859159507907227e-95
398	non_tumor	MORF4L1	20.865976	1.7597321	1.0914260763124627e-96	3.485591189166927e-95
399	non_tumor	HTRA1	20.851707	1.7484816	1.4707723675072554e-96	4.6855635374655165e-95
400	non_tumor	CLEC3B	20.837767	2.5461843	1.968100305814572e-96	6.254613147916334e-95
401	non_tumor	FERMT2	20.82079	2.0076997	2.805213814711527e-96	8.893211991126933e-95
402	non_tumor	GGT5	20.816605	2.5326972	3.0612874492824524e-96	9.681414663205186e-95
403	non_tumor	MPC2	20.814377	2.0401144	3.2069211629082214e-96	1.0117369241621616e-94
404	non_tumor	GNAI2	20.78365	1.7636985	6.085150135948557e-96	1.9151278805583377e-94
405	non_tumor	LMCD1	20.745455	3.0007594	1.3474641175135211e-95	4.230516569913224e-94
406	non_tumor	NDUFB11	20.744148	1.4852897	1.3845521305694955e-95	4.336483998347543e-94
407	non_tumor	VWF	20.74313	2.6422684	1.4141637611243329e-95	4.418581867089923e-94
408	non_tumor	CNBP	20.741959	0.9748751	1.4490279715030135e-95	4.516658410934333e-94
409	non_tumor	NDUFS5	20.72723	0.9977792	1.9679751807009074e-95	6.119555358552726e-94
410	non_tumor	ATN1	20.7096	1.4118752	2.8379939183556e-95	8.803877076559926e-94
411	non_tumor	SOD2	20.706047	1.5316814	3.0551743355598464e-95	9.455037146096876e-94
412	non_tumor	ALKBH5	20.689226	2.540814	4.331140258271358e-95	1.3372009757009766e-93
413	non_tumor	ALDH2	20.66739	2.134014	6.809952347455202e-95	2.0975298723275526e-93
414	non_tumor	NES	20.639334	1.5311525	1.2172766254146724e-94	3.7316418814009226e-93
415	non_tumor	SDHA	20.633669	1.2749012	1.3686120649944745e-94	4.185698734305454e-93
416	non_tumor	MDH1	20.591017	2.343995	3.3035689534207155e-94	1.0079762736282267e-92
417	non_tumor	CYB5R1	20.568472	1.5482044	5.259666434489268e-94	1.6010572439225177e-92
418	non_tumor	FHL3	20.557219	2.887646	6.632712554669695e-94	2.0142990136821658e-92
419	non_tumor	BRK1	20.532427	1.822628	1.105145705624597e-93	3.348411161237416e-92
420	non_tumor	LMO7	20.527857	1.8710166	1.2141345111276093e-93	3.6700745059620156e-92
421	non_tumor	ACADM	20.519867	2.1687136	1.4310076826161175e-93	4.315600431239976e-92
422	non_tumor	SDCBP	20.486454	1.6917081	2.84369223593031e-93	8.55609066727365e-92
423	non_tumor	SNX3	20.472204	1.3167616	3.8099232970606265e-93	1.1436809010437419e-91
424	non_tumor	NRP1	20.400593	2.5258374	1.6519820987753133e-92	4.947572193521088e-91
425	non_tumor	NAMPT	20.393469	2.1237082	1.911032688076884e-92	5.710253535545595e-91
426	non_tumor	MTLN	20.340927	1.8027397	5.586382499049216e-92	1.665408250519305e-90
427	non_tumor	CALM3	20.33676	1.3605758	6.0817472729631454e-92	1.8089370950566355e-90
428	non_tumor	MYADM	20.329233	2.2110054	7.090277092316856e-92	2.104096384610377e-90
429	non_tumor	HNRNPC	20.310509	1.7761129	1.0382307629626046e-91	3.074014454894746e-90
430	non_tumor	CD74	20.293648	1.0647001	1.4632430645874844e-91	4.32255303488821e-90
431	non_tumor	ECHDC2	20.28612	2.122621	1.7053389147725268e-91	5.026302769662881e-90
432	non_tumor	C11orf96	20.240646	2.9812734	4.295047767584859e-91	1.2630549973544794e-89
433	non_tumor	DDX39B	20.210785	2.2611613	7.868818814585468e-91	2.308778937967989e-89
434	non_tumor	RERE	20.198551	2.1384666	1.0081172158651715e-90	2.9512404441025898e-89
435	non_tumor	LHFPL6	20.161987	2.144784	2.1122560304887232e-90	6.1696862661331296e-89
436	non_tumor	RASD1	20.125885	2.475933	4.378895647542897e-90	1.2761633548601474e-88
437	non_tumor	PNISR	20.083214	1.5022295	1.0347895709965351e-89	3.0089921350812e-88
438	non_tumor	TXLNB	20.07004	2.7166378	1.3489622231410569e-89	3.913797092943629e-88
439	non_tumor	PLIN1	20.06954	4.099198	1.362581565735488e-89	3.944506724149192e-88
440	non_tumor	H1FX	20.063435	1.6762897	1.5406827114990524e-89	4.4501764186810405e-88
441	non_tumor	COX7B	20.053717	2.110666	1.873144440430119e-89	5.398477036964676e-88
442	non_tumor	KLF10	20.040562	2.2308302	2.4399622733366308e-89	7.016510979829541e-88
443	non_tumor	HNRNPA3	20.009855	1.0694544	4.5195730271898934e-89	1.2968081723491002e-87
444	non_tumor	FKBP3	20.007551	1.1615225	4.733387493889595e-89	1.3551667543078626e-87
445	non_tumor	MAF	20.005438	1.8428392	4.938235546166543e-89	1.4107073764631368e-87
446	non_tumor	AKAP6	19.994263	2.1888592	6.1786129809282914e-89	1.7611756913619722e-87
447	non_tumor	VCAN	19.985409	1.7693204	7.378001624555176e-89	2.0984521907214043e-87
448	non_tumor	SOD1	19.947712	1.1719838	1.5690556228939995e-88	4.452966154230613e-87
449	non_tumor	STBD1	19.91718	2.9657543	2.8881432291361155e-88	8.178667906821619e-87
450	non_tumor	FLOT1	19.905657	1.9199517	3.6350162932462183e-88	1.0271291691220508e-86
451	non_tumor	TMEM38A	19.904158	2.8786693	3.7453079283138294e-88	1.0559981009159037e-86
452	non_tumor	OBSL1	19.899166	1.801322	4.1376244572179686e-88	1.1640875042190294e-86
453	non_tumor	COX8A	19.88553	0.95048255	5.430487284718007e-88	1.5245242705564722e-86
454	non_tumor	PLAAT3	19.880941	3.5316215	5.950745022453879e-88	1.6669780991779208e-86
455	non_tumor	SRSF1	19.870764	1.496496	7.288675304628159e-88	2.0373806797754154e-86
456	non_tumor	SLC44A2	19.865116	2.0912693	8.156187572898241e-88	2.2749812461916596e-86
457	non_tumor	OGDH	19.823214	1.9552145	1.8772600788839703e-87	5.224973555746006e-86
458	non_tumor	RAB7A	19.822542	1.8801223	1.9025034072076861e-87	5.283918651043911e-86
459	non_tumor	GSTK1	19.815052	1.5815116	2.207760205594404e-87	6.118649712647348e-86
460	non_tumor	GLG1	19.810001	2.038495	2.440729298282414e-87	6.749914770015919e-86
461	non_tumor	BLCAP	19.80307	2.0680861	2.80093925994877e-87	7.729640870661171e-86
462	non_tumor	UGP2	19.782982	2.364384	4.1726399064410935e-87	1.1490672352525707e-85
463	non_tumor	PLTP	19.740582	1.7217802	9.666044380141107e-87	2.656220821418057e-85
464	non_tumor	AGL	19.711334	2.6294026	1.7236421555838207e-86	4.7265613371895573e-85
465	non_tumor	GOT1	19.69885	2.6215372	2.2056826322670977e-86	6.035676390359523e-85
466	non_tumor	CDH5	19.692148	2.3839817	2.517778051236951e-86	6.875226703776867e-85
467	non_tumor	ZCCHC24	19.68537	2.345906	2.8782651655636092e-86	7.843121723688846e-85
468	non_tumor	SCD	19.672676	2.0451653	3.69739425658944e-86	1.0054127729529194e-84
469	non_tumor	LENG8	19.637514	1.5487453	7.392905860455003e-86	2.006116709273364e-84
470	non_tumor	PMP22	19.614029	2.6401377	1.17358150205701e-85	3.164774349323032e-84
471	non_tumor	UBE2B	19.614029	2.4861455	1.17358150205701e-85	3.164774349323032e-84
472	non_tumor	ZNF358	19.600624	1.7032998	1.527390591996115e-85	4.110356711131574e-84
473	non_tumor	MAP7D1	19.559528	1.4508291	3.422293537867666e-85	9.190696571323123e-84
474	non_tumor	SYNPO	19.541746	2.5602467	4.8495110243083557e-85	1.2996689545146394e-83
475	non_tumor	CARNS1	19.532085	2.759682	5.859627498265731e-85	1.567148934618477e-83
476	non_tumor	TRA2B	19.506046	1.4606667	9.754166265337871e-85	2.6033809674920257e-83
477	non_tumor	SRSF11	19.501802	1.7582945	1.059822000602596e-84	2.8228619598017508e-83
478	non_tumor	NDUFS1	19.458286	2.0693104	2.479382789524092e-84	6.590392126428251e-83
479	non_tumor	CAV1	19.372906	2.272294	1.3066906335248052e-83	3.466196909092942e-82
480	non_tumor	KLHL31	19.334345	3.2200809	2.761506142709081e-83	7.310398542348805e-82
481	non_tumor	MYLK3	19.330734	3.5409005	2.961684692037533e-83	7.824385696565823e-82
482	non_tumor	SMDT1	19.329582	1.9676777	3.0285689410122616e-83	7.984855800259103e-82
483	non_tumor	AMPD1	19.320057	3.0763013	3.6424272948380595e-83	9.58386031949496e-82
484	non_tumor	NENF	19.297974	1.963841	5.5857218813943854e-83	1.4667315760477622e-81
485	non_tumor	RAD23A	19.291119	1.3340021	6.3779407707217644e-83	1.6713805269726107e-81
486	non_tumor	CTDNEP1	19.259258	1.3320916	1.1805636371250977e-82	3.0875183411171067e-81
487	non_tumor	GOT2	19.256935	2.3707678	1.2347408158570082e-82	3.222723117371364e-81
488	non_tumor	ABCC5	19.253517	2.3626976	1.3189778455709145e-82	3.4356861797055603e-81
489	non_tumor	ANGPTL2	19.223694	1.7402842	2.3447041274906478e-82	6.095292849824688e-81
490	non_tumor	EIF3G	19.214706	1.1718044	2.7880818857433777e-82	7.233430808561362e-81
491	non_tumor	DDX3X	19.209694	1.4996613	3.0707081162765357e-82	7.950809580749485e-81
492	non_tumor	CNN3	19.189608	1.9072995	4.52046096817722e-82	1.16813025177669e-80
493	non_tumor	GAS6	19.164507	2.3918016	7.324653080082453e-82	1.8890047764863436e-80
494	non_tumor	CEBPD	19.159706	1.2429479	8.032460801273392e-82	2.0674440692069614e-80
495	non_tumor	BAG3	19.137487	2.2135887	1.230618610105332e-81	3.1611819553654355e-80
496	non_tumor	HIST1H4C	19.120148	1.8305693	1.7162311525595262e-81	4.399915684609215e-80
497	non_tumor	KTN1	19.104208	2.0017197	2.3293537379457145e-81	5.960027536578424e-80
498	non_tumor	DCAF6	19.0769	2.5739958	3.928794054532828e-81	1.0013032376630923e-79
499	non_tumor	TPSB2	19.007076	2.7282627	1.4903277455810193e-80	3.790857150109998e-79
500	non_tumor	SYNE2	19.001719	1.4861054	1.650534095779164e-80	4.1901644876831196e-79
501	non_tumor	SELENBP1	19.000586	2.8218575	1.6865531825950167e-80	4.273258921514625e-79
502	non_tumor	GFRA1	18.992174	2.7728553	1.979630445890964e-80	5.006077147021546e-79
503	non_tumor	TMBIM6	18.974966	1.0533669	2.746845242996216e-80	6.932717372517439e-79
504	non_tumor	NPC2	18.973354	1.7635885	2.8324585401128274e-80	7.134941105501266e-79
505	non_tumor	PLXND1	18.967709	1.4304553	3.153606341096215e-80	7.928544530284064e-79
506	non_tumor	OAF	18.950655	1.7114154	4.361213311959489e-80	1.0943446067345453e-78
507	non_tumor	PTGDS	18.918816	1.1656224	7.982887764079579e-80	1.9992596369461728e-78
508	non_tumor	JSRP1	18.91413	2.2772565	8.724922870968803e-80	2.180895143785625e-78
509	non_tumor	NTRK2	18.889702	2.5147867	1.386251499450503e-79	3.458444719742349e-78
510	non_tumor	ANAPC16	18.877182	1.4838011	1.7571602860216656e-79	4.375396436342837e-78
511	non_tumor	RTN2	18.849258	2.9014544	2.97985278450902e-79	7.405760323718592e-78
512	non_tumor	CAPN2	18.841654	1.4881995	3.4404034189239996e-79	8.534038862437814e-78
513	non_tumor	ATF4	18.81233	1.8656193	5.984793994111204e-79	1.481720996865856e-77
514	non_tumor	NDUFS8	18.811428	1.3948538	6.087568616142957e-79	1.5043007010004974e-77
515	non_tumor	NUMA1	18.805014	1.684023	6.870415744888289e-79	1.6945287258455026e-77
516	non_tumor	HADHB	18.79714	1.9658135	7.969899092073028e-79	1.9619838711887354e-77
517	non_tumor	SORBS1	18.77494	2.8946187	1.210825777878067e-78	2.9751065143400975e-77
518	non_tumor	MEF2C	18.772732	2.5633981	1.2622302920866468e-78	3.09556025217778e-77
519	non_tumor	HNRNPH1	18.759405	2.069458	1.622047142679524e-78	3.9705025914403866e-77
520	non_tumor	HNRNPA0	18.755295	1.1592537	1.752410071298469e-78	4.2815462606649435e-77
521	non_tumor	ANKRD10	18.75495	2.0717595	1.76384022498266e-78	4.3013874754830424e-77
522	non_tumor	ZEB2	18.736649	2.1483169	2.48813591453982e-78	6.056327830934191e-77
523	non_tumor	PLIN4	18.69175	4.225841	5.778564045700913e-78	1.3986922805590404e-76
524	non_tumor	RILPL1	18.691309	1.8313406	5.826604971502531e-78	1.4076990970183996e-76
525	non_tumor	MLLT6	18.68841	2.724007	6.152047237497247e-78	1.4835679033949762e-76
526	non_tumor	SLC2A4	18.68403	2.7666097	6.678106924354709e-78	1.607445070421528e-76
527	non_tumor	NDUFS4	18.676407	2.009257	7.703355936459017e-78	1.8507988994841833e-76
528	non_tumor	ANGPTL1	18.623865	2.9133644	2.0580854181786344e-77	4.9356077980601276e-76
529	non_tumor	NIPSNAP2	18.608292	2.6237264	2.7525805291675096e-77	6.588957959137991e-76
530	non_tumor	ENG	18.59865	2.5022612	3.2949682784233745e-77	7.872793691718203e-76
531	non_tumor	PRKG1	18.58588	2.281973	4.180837364039243e-77	9.971105331703134e-76
532	non_tumor	FKBP10	18.581905	1.6481512	4.5023450144662004e-77	1.0718219871434373e-75
533	non_tumor	CRIP1	18.577335	2.252659	4.902576350014364e-77	1.1649668628425357e-75
534	non_tumor	NDUFAF3	18.570883	2.1315928	5.528711414899487e-77	1.311353849833276e-75
535	non_tumor	PACS2	18.55283	2.1459718	7.736822172165495e-77	1.831752542692297e-75
536	non_tumor	SAP18	18.520376	1.8508092	1.4144475240476988e-76	3.342725257740362e-75
537	non_tumor	JPH1	18.4971	2.9457316	2.1788092871515573e-76	5.139775519854073e-75
538	non_tumor	NDUFA3	18.489613	2.4126434	2.5034912868665888e-76	5.89499633092245e-75
