	group	names	scores	logfoldchanges	pvals	pvals_adj
307	non_tumor	PRLR	-2.0192683	-3.0277398	0.043459334685718574	0.044489598507125305
308	non_tumor	SFTA3	-2.0264616	-4.844163	0.04271751063204221	0.04373363289187813
309	non_tumor	HNF4G	-2.0269847	-3.1002004	0.04266397996739729	0.04368226952471288
310	non_tumor	ABRA	-2.0341778	-2.141952	0.04193366688510935	0.04293790784407211
311	non_tumor	FCN1	-2.0392523	-1.8982642	0.041424852643921	0.04242025011153274
312	non_tumor	FAM47E	-2.043176	-2.0889235	0.041035032494001054	0.042024373806888254
313	non_tumor	EFCAB3	-2.0461578	-4.4766088	0.04074085183358525	0.04172638815955725
314	non_tumor	ADAM11	-2.0481458	-3.2038128	0.04054572604945846	0.04152981459344847
315	non_tumor	PCDHB9	-2.0570915	-2.9608738	0.039677436151493946	0.04064365317181167
316	non_tumor	TGM7	-2.0612764	-3.7655199	0.039276668217625994	0.04023629677590658
317	non_tumor	KBTBD12	-2.0634737	-1.512037	0.03906764453723579	0.04002532069795782
318	non_tumor	SLC9B1	-2.0642061	-2.3244581	0.038998180257845294	0.03995730308934835
319	non_tumor	C10orf95	-2.0698037	-3.7348502	0.038470731719642076	0.03941998982198721
320	non_tumor	BTBD18	-2.0703268	-3.74524	0.03842174874189686	0.03937290209296558
321	non_tumor	CACNA1F	-2.0704315	-2.6834056	0.03841195851055499	0.03936597309155514
322	non_tumor	COL21A1	-2.0705884	-4.232021	0.03839727713952047	0.03935402998418917
323	non_tumor	SPTB	-2.0822544	-0.31839722	0.0373192365378151	0.03825214387812638
324	non_tumor	SBK3	-2.08385	-2.1390958	0.03717381356019619	0.03810609058796767
325	non_tumor	IGSF10	-2.091671	-2.6420436	0.036467961364115314	0.03738548480249001
326	non_tumor	APCS	-2.092351	-4.098	0.03640712624467962	0.037326063016906906
327	non_tumor	EYA2	-2.0924556	-4.0966506	0.03639777467587307	0.037319419045278704
328	non_tumor	OR2M4	-2.096013	-4.043671	0.036081037105277707	0.036997579701356864
329	non_tumor	TMEM236	-2.103154	-4.401745	0.035452321288445	0.03635576111299472
330	non_tumor	PTCHD4	-2.1041217	-5.614082	0.035367834284060554	0.036271982801342834
331	non_tumor	GAS2	-2.1128058	-2.2057981	0.03461739274952827	0.03550515828599136
332	non_tumor	CD36	-2.1152906	-0.4725955	0.03440517701298727	0.03529028494435042
333	non_tumor	FFAR2	-2.1156046	-2.0004191	0.03437845005055802	0.035265653362572265
334	non_tumor	GJE1	-2.1227977	-3.9045238	0.03377080105592647	0.03464505699486442
335	non_tumor	STOML3	-2.1228502	-2.8543732	0.03376641565052608	0.03464329233763817
336	non_tumor	BLK	-2.123007	-3.4777422	0.03375326235611605	0.034632531110261794
337	non_tumor	DDX25	-2.125518	-3.5522604	0.03354340479871864	0.034419923863088724
338	non_tumor	SCRG1	-2.1334436	-2.2083173	0.03288834715142328	0.03375041341182693
339	non_tumor	OR5H2	-2.1344638	-3.8138554	0.03280483366442915	0.033667368967252274
340	non_tumor	SCGB1C2	-2.137864	-2.7712107	0.03252776552770908	0.033385651952713404
341	non_tumor	ANKRD2	-2.1384919	-0.4709503	0.03247683427560256	0.033336009785539134
342	non_tumor	LRRC30	-2.1399045	-1.9020566	0.03236248867404209	0.03322126265875842
343	non_tumor	NTRK1	-2.146653	-4.0121245	0.03182091982264983	0.032667902681842075
344	non_tumor	GPAT2	-2.147647	-2.7963626	0.03174181407938097	0.0325892653557499
345	non_tumor	CHI3L2	-2.1500533	-1.2884251	0.03155099293346966	0.032395908535369194
346	non_tumor	HDC	-2.1536107	-1.4972925	0.031270712168771884	0.03211065861666116
347	non_tumor	NEURL1	-2.1540291	-1.0270447	0.031237878840401575	0.03207947769357191
348	non_tumor	APOC3	-2.1614578	-3.8376584	0.030659991067649515	0.031488508525387836
349	non_tumor	CA1	-2.1656692	-3.7864516	0.030336481313079387	0.031158718617732586
350	non_tumor	C5orf63	-2.1711097	-3.839026	0.029922876112962137	0.030736331888437007
351	non_tumor	CLEC20A	-2.171502	-5.0342426	0.02989323711177293	0.030708313915974436
352	non_tumor	BAIAP3	-2.1785645	-3.2311778	0.029364035025052054	0.030167066649986297
353	non_tumor	RYR3	-2.179297	-2.4715629	0.029309618890474107	0.030113542513507424
354	non_tumor	OR51C1P	-2.1820958	-2.9697762	0.029102470065981142	0.029903075566610506
355	non_tumor	ASPDH	-2.1877718	-3.0668364	0.028686230773375627	0.029477715834638027
356	non_tumor	SPATA32	-2.1894197	-4.5307574	0.028566351502149652	0.02935684984384418
357	non_tumor	MFAP4	-2.1897597	-1.0552524	0.02854166828611864	0.02933380282936428
358	non_tumor	PGM5	-2.1913292	-1.1733115	0.028427983662866408	0.029219273418467306
359	non_tumor	OR52B6	-2.1965082	-3.5511942	0.028055587832929173	0.028838792459661006
360	non_tumor	PCDHA12	-2.1976068	-3.7015119	0.027977137589747153	0.028760426636470538
361	non_tumor	GLI1	-2.198967	-3.5397162	0.02788027077318962	0.02866311472830172
362	non_tumor	SFRP4	-2.2007196	-0.47328296	0.027755888010155327	0.028537496626799472
363	non_tumor	PLA2G1B	-2.2016873	-4.3574553	0.027687404328773153	0.028469336402610033
364	non_tumor	ENPP3	-2.201949	-3.8267088	0.027668920258692612	0.028452581133108116
365	non_tumor	FSD2	-2.2028906	-4.279943	0.02760246569628567	0.02838649015905698
366	non_tumor	TMIGD1	-2.2035444	-2.4881501	0.02755639772828071	0.028341356043060033
367	non_tumor	INSYN2A	-2.20446	-3.5144825	0.027492013997147423	0.02827737579606886
368	non_tumor	BTC	-2.2088544	-3.3646107	0.02718477532884911	0.027963573102594234
369	non_tumor	KRTAP4-11	-2.2134056	-3.6747248	0.0268696922376321	0.027641650946160824
370	non_tumor	TRAV1-2	-2.2138765	-3.6172116	0.026837278119794295	0.027610490818512447
371	non_tumor	OR8H2	-2.214452	-2.865105	0.026797706721352375	0.02757196168480473
372	non_tumor	PRND	-2.2194219	-2.2259927	0.026458045314126773	0.02722464162389327
373	non_tumor	TENM1	-2.2217236	-1.9912413	0.02630199291526993	0.027066210427731656
374	non_tumor	KRTAP3-2	-2.2229269	-4.2162766	0.02622073707809453	0.02698473005075793
375	non_tumor	PCDHA11	-2.2260134	-3.9514496	0.02601328957510328	0.02677335797744813
376	non_tumor	AZGP1	-2.2270596	-3.105757	0.025943291134428344	0.026703428742896707
377	non_tumor	TCTEX1D1	-2.2314017	-2.0406883	0.02565453516421495	0.026408303481782365
378	non_tumor	SOHLH1	-2.2323694	-3.8175948	0.02559055410368006	0.026344528927580657
379	non_tumor	SSTR3	-2.2340436	-3.5737522	0.02548021001557131	0.026233011467912546
380	non_tumor	CRISP1	-2.2388303	-3.5226772	0.02516696344806013	0.025912562650339477
381	non_tumor	KLF17	-2.239301	-3.8548594	0.025136333142256644	0.025883075194728024
382	non_tumor	TRBV11-1	-2.2420738	-2.4540296	0.02495660848331466	0.025700047303606716
383	non_tumor	EPX	-2.2575586	-3.0265455	0.023973188379722826	0.024689287897919125
384	non_tumor	SLC39A2	-2.261116	-3.8322375	0.023752074011332596	0.02446544559785253
385	non_tumor	ANGPT1	-2.2626069	-2.9415793	0.023659928536457844	0.024372464028917344
386	non_tumor	ACTN2	-2.2639933	-0.33585885	0.023574527849645387	0.024286416183695866
387	non_tumor	CLRN1	-2.265092	-4.2873263	0.023507041935361937	0.02421881191152778
388	non_tumor	NHLRC4	-2.2670798	-3.628407	0.02338535068308061	0.024095345872269656
389	non_tumor	HOXA2	-2.2678645	-2.9916444	0.02333746540544045	0.024047913060085222
390	non_tumor	PRPH	-2.272468	-3.8151765	0.023058249401988633	0.02376208084730423
391	non_tumor	OR5D16	-2.273462	-5.530012	0.022998346395257423	0.02370222854785569
392	non_tumor	ABCG5	-2.2757378	-4.0670495	0.022861708793395843	0.023563277368690762
393	non_tumor	ST8SIA6	-2.2773333	-6.273187	0.022766326511466557	0.023466828865665527
394	non_tumor	OR11H4	-2.279112	-4.4496703	0.022660406461949834	0.02335950219624268
395	non_tumor	TSACC	-2.2846572	-5.526079	0.022332929255206344	0.023023747974236362
396	non_tumor	ANKLE1	-2.2859128	-3.3790038	0.022259357370435252	0.022949720560079115
397	non_tumor	PRAMEF17	-2.2892087	-3.2743635	0.02206723310715621	0.02275344248189881
398	non_tumor	TRAV10	-2.290935	-4.539927	0.021967173464938924	0.022652068282211515
399	non_tumor	PRG4	-2.292086	-2.97638	0.0219006865329398	0.022585300186857466
400	non_tumor	RORC	-2.2940738	-2.2742202	0.021786257822182874	0.022469077138199872
401	non_tumor	FAM187B	-2.3029673	-3.378799	0.02128068754890436	0.021949403012272564
402	non_tumor	APOA2	-2.3044844	-2.711942	0.021195471240377243	0.02186324380465228
403	non_tumor	OR4A5	-2.3046412	-3.3137422	0.02118667274914525	0.021855902570903966
404	non_tumor	RGS9	-2.308251	-3.286896	0.02098518373768151	0.021649767300768653
405	non_tumor	DKK4	-2.308434	-3.8859484	0.02097500792836124	0.021640986906877234
406	non_tumor	RHEX	-2.3106835	-3.1288593	0.020850341331972985	0.021514069749383573
407	non_tumor	PLIN1	-2.3115468	-0.8087915	0.020802675884802734	0.021466591072615587
408	non_tumor	SELE	-2.3124623	-1.4191152	0.020752225442385593	0.021416230750307897
409	non_tumor	PLK4	-2.3134823	-5.4555593	0.020696134906902874	0.02136004141018926
410	non_tumor	F10	-2.3184521	-2.452659	0.020424759796483578	0.02108163486339185
411	non_tumor	PBOV1	-2.318766	-3.4259806	0.020407724998450782	0.021065725026196257
412	non_tumor	KRTAP10-6	-2.3228467	-2.3142033	0.02018739779213068	0.020839948892233704
413	non_tumor	CCL16	-2.3292027	-2.8581865	0.019848330282914394	0.02049154861138374
414	non_tumor	ADAM30	-2.336762	-2.4791696	0.01945155920061703	0.020083514694544457
415	non_tumor	PFKFB1	-2.341104	-1.7741911	0.019226803754962666	0.019853034255402344
416	non_tumor	AVPR2	-2.3421504	-2.5217538	0.01917298639207573	0.019799036873297874
417	non_tumor	PRAC1	-2.342412	-3.4872024	0.019159552642979565	0.019786736473339298
418	non_tumor	ADAMTS20	-2.3424642	-4.518733	0.0191568668807004	0.019785534820448453
419	non_tumor	RNF157	-2.34474	-1.4624006	0.019040354300316992	0.019666761379173576
420	non_tumor	LGR6	-2.3481143	-3.5863516	0.018868734744331265	0.019491044600398775
421	non_tumor	KCP	-2.349736	-3.5249984	0.018786733370511535	0.019407881127794385
422	non_tumor	TIMD4	-2.3531363	-4.229539	0.01861580641918934	0.019232831399461334
423	non_tumor	GUCA2A	-2.3549674	-4.2904496	0.018524333638377362	0.01913984806292758
424	non_tumor	MGARP	-2.3562229	-3.1660056	0.01846183699987363	0.01907679126515283
425	non_tumor	STX19	-2.3631284	-4.1317577	0.01812139344944682	0.018726496426769736
426	non_tumor	MYCN	-2.364907	-3.1588087	0.018034598869882762	0.01863828545048391
427	non_tumor	IGSF22	-2.3672612	-1.8932163	0.017920283681291182	0.018521616355711097
428	non_tumor	MUSK	-2.367889	-2.7762723	0.017889907044184066	0.018491690796048073
429	non_tumor	ANO3	-2.36972	-2.0749094	0.01780156603995595	0.018401841529135314
430	non_tumor	KY	-2.3711846	-1.2782631	0.017731168684239428	0.01833052816016417
431	non_tumor	CAMKV	-2.371577	-4.153401	0.017712353724991813	0.01831253370326468
432	non_tumor	TMEM139	-2.3722832	-3.6917617	0.01767853088728772	0.018279018731442668
433	non_tumor	OR8G1	-2.3725448	-4.285862	0.017666018282926372	0.018267534259465153
434	non_tumor	NLRP13	-2.3737218	-5.413631	0.017609807570109732	0.018210858365525204
435	non_tumor	MYOM1	-2.3786657	-0.7422362	0.01737543102249525	0.01796991187383778
436	non_tumor	RIIAD1	-2.3795025	-4.2536902	0.017336020175370254	0.017930579314033784
437	non_tumor	MANSC1	-2.381072	-2.3866308	0.017262336092954397	0.017855788996993575
438	non_tumor	ATRNL1	-2.3827984	-4.2969413	0.01718160100572522	0.017773692787299355
439	non_tumor	BCL2L10	-2.383897	-2.7357726	0.017130396764300837	0.017722134443042208
440	non_tumor	TPPP2	-2.3893116	-3.7278984	0.016879984088905994	0.017464461767698808
441	non_tumor	TKTL1	-2.3906193	-5.058294	0.016819981864965274	0.01740376725687141
442	non_tumor	GLIPR1L1	-2.403724	-3.0979133	0.016229021065757757	0.01679363233920224
443	non_tumor	CADPS	-2.4055288	-3.417018	0.016149077681840627	0.016712238193357043
444	non_tumor	PDE8B	-2.407203	-3.4477437	0.01607523691655738	0.01663714702137215
445	non_tumor	ABCA8	-2.408406	-0.45713222	0.016022347350526905	0.016583729165643313
446	non_tumor	FCRL6	-2.40906	-3.8451002	0.01599366723483586	0.01655536248454221
447	non_tumor	SOX17	-2.414213	-1.6643382	0.015769242723192627	0.016324356237341332
448	non_tumor	GHRHR	-2.4151807	-3.8027964	0.015727402286272434	0.016282339698683323
449	non_tumor	ADAM32	-2.4152853	-3.1387458	0.015722884850276172	0.01627895947776722
450	non_tumor	SCML4	-2.4152853	-2.8578856	0.015722884850276172	0.01627895947776722
451	non_tumor	LYVE1	-2.4191828	-0.37951478	0.015555421474750222	0.0161081396055452
452	non_tumor	FAM9B	-2.4332814	-3.5470114	0.01496266682599047	0.01549679230312543
453	non_tumor	CPA5	-2.436211	-3.0589316	0.01484202431468657	0.01537306813628943
454	non_tumor	TMEM47	-2.4399252	-3.316508	0.014690299660945871	0.015217127430106347
455	non_tumor	CCDC38	-2.4406576	-3.00764	0.014660544012674269	0.015187515029627811
456	non_tumor	SPATA25	-2.4490802	-2.6100416	0.014322153782343635	0.01483814401904213
457	non_tumor	GABRQ	-2.4543116	-4.130691	0.01411545920959689	0.014625168497914736
458	non_tumor	KRT40	-2.4546256	-2.9292939	0.014103141669387736	0.014613571063353141
459	non_tumor	MYF5	-2.459674	-4.2852836	0.013906333617995172	0.014410788835741149
460	non_tumor	PLAC9	-2.4623158	-1.7552338	0.013804310440667374	0.014306205318752555
461	non_tumor	ITLN1	-2.4633882	-4.342441	0.013763084067203467	0.01426461739139707
462	non_tumor	ZDHHC15	-2.46671	-3.5657117	0.013636072072033717	0.014134104050422189
463	non_tumor	NR3C2	-2.467861	-1.2630478	0.013592310038334391	0.01408986728433451
464	non_tumor	DEFB121	-2.4680178	-2.8745646	0.013586352111601176	0.014084814543515081
465	non_tumor	STH	-2.4701629	-3.334257	0.013505158036902856	0.01400175832844088
466	non_tumor	ANXA9	-2.4760742	-3.864169	0.01328359426712986	0.013773146002245844
467	non_tumor	ATP1A2	-2.4820642	-0.5812616	0.01306237305562757	0.01354485241141182
468	non_tumor	AIRE	-2.4859354	-2.8916667	0.012921139700740963	0.013399471344361818
469	non_tumor	ITIH5	-2.4869816	-1.607065	0.012883201174026571	0.01336119435570074
470	non_tumor	IGHV6-1	-2.4929717	-5.0689106	0.0126678945053244	0.013138947716262889
471	non_tumor	MEOX1	-2.4959013	-4.182657	0.012563756220961864	0.01303197696592948
472	non_tumor	SPATA22	-2.4970522	-4.284525	0.012523052581458374	0.012990793092880763
473	non_tumor	SLCO4C1	-2.5031729	-3.2093925	0.012308538895266674	0.012769286340544035
474	non_tumor	SLC4A10	-2.5049517	-3.8502398	0.012246815063013557	0.01270626613897272
475	non_tumor	ITGA2B	-2.5062072	-8.142224	0.012203410568543108	0.012662243998556982
476	non_tumor	DSG1	-2.5097122	-4.6308165	0.012082960257250598	0.012538265801033312
477	non_tumor	IGLV3-22	-2.5159376	-4.1724596	0.011871621888204611	0.012319947409411858
478	non_tumor	FREM1	-2.5217445	-3.7089605	0.011677452560831546	0.012119412997899108
479	non_tumor	RDX	-2.5320764	-3.7646282	0.011338927798024605	0.011769015692623477
480	non_tumor	CD19	-2.534483	-2.489688	0.011261343686921905	0.011689422236273034
481	non_tumor	AKR1B15	-2.5425653	-2.6459963	0.011004201451010087	0.011424329908963986
482	non_tumor	OR2A14	-2.5438733	-4.558117	0.010963086705726594	0.011382554597095158
483	non_tumor	DUSP27	-2.5452335	-1.2208322	0.010920472229798646	0.011339215373296277
484	non_tumor	ERC2	-2.5460181	-5.674763	0.010895953974870956	0.011314660842484038
485	non_tumor	LCNL1	-2.5491047	-4.9554396	0.010799989507859523	0.011215904731795947
486	non_tumor	E2F6	-2.5547545	-3.400745	0.010626270503690229	0.011036377467596132
487	non_tumor	PLN	-2.5607708	-1.4328042	0.010444027942174859	0.01084796829090529
488	non_tumor	CFAP52	-2.5674145	-2.7715745	0.010246004632410967	0.010643136594907517
489	non_tumor	PDK4	-2.573012	-1.2815745	0.010081767602096921	0.01047337078740855
490	non_tumor	CACNA2D3	-2.5756803	-2.4403195	0.010004314617256399	0.01039374002038995
491	non_tumor	PDE11A	-2.5816178	-4.816659	0.009833843016954698	0.010217449363259566
492	non_tumor	TNNI3K	-2.5832658	-3.7380269	0.009786992672366466	0.010169584359694565
493	non_tumor	COL6A6	-2.5848088	-2.9343693	0.00974329742915618	0.010124990404874643
494	non_tumor	SYT2	-2.585829	-4.5570674	0.009714509667161015	0.010095882038359228
495	non_tumor	OR2F2	-2.5897787	-4.9276533	0.009603763076202906	0.00998158583595757
496	non_tumor	AOX1	-2.5917928	-1.8700328	0.009547724155580226	0.0099241358316059
497	non_tumor	POU5F1B	-2.592159	-4.1077614	0.009537566645724771	0.009914370702265722
498	non_tumor	CYP4F2	-2.5922112	-3.8786724	0.009536116359794462	0.009913655958138722
499	non_tumor	IGLC7	-2.6037204	-3.4710963	0.009221794132952611	0.009587656386187653
500	non_tumor	CATIP	-2.6090043	-2.3488073	0.009080613828013409	0.009441630152509263
501	non_tumor	WDR64	-2.6154912	-2.7460713	0.008909924391719145	0.009264895779485235
502	non_tumor	OTUD7A	-2.627	-4.6786227	0.00861412887182146	0.00895803240866752
503	non_tumor	ANKS1B	-2.6317084	-3.4035807	0.008495673545728508	0.008835554868569302
504	non_tumor	CECR2	-2.6330948	-2.221435	0.008461073710513408	0.008800274953129014
505	non_tumor	PADI2	-2.640445	-0.45033327	0.00827972601636761	0.008612346251660226
506	non_tumor	PDZD9	-2.6498613	-3.8497741	0.00805247976319344	0.008376641213444445
507	non_tumor	C9orf24	-2.6549358	-2.3164334	0.007932348979526131	0.008252334883614588
508	non_tumor	ABCC12	-2.6549883	-4.2744637	0.007931118921735937	0.008251715660347691
509	non_tumor	SMIM18	-2.6574469	-3.1575649	0.007873498555278946	0.008192421887729406
510	non_tumor	FAM177B	-2.6590164	-5.5963707	0.007836915942050257	0.008155010280583559
511	non_tumor	SMAD9	-2.6628876	-3.1275969	0.007747329051176338	0.008062432586644519
512	non_tumor	ERICH6	-2.6685376	-3.3877378	0.007618227350852163	0.007928714797531941
513	non_tumor	C2orf16	-2.6720948	-3.0325446	0.007537933784335721	0.007845777012235402
514	non_tumor	IGFN1	-2.6777709	-3.6377017	0.007411388748118067	0.0077146817448577425
515	non_tumor	SYCE3	-2.6825054	-2.4913137	0.007307298506884333	0.007606941053378389
516	non_tumor	RBM46	-2.6865335	-3.1294198	0.007219770384727537	0.007516425747752385
517	non_tumor	AGXT2	-2.6884692	-4.1710105	0.00717804707354851	0.007473586659883334
518	non_tumor	NKAIN3	-2.6892016	-3.5285575	0.007162316399888046	0.0074578057010129635
519	non_tumor	LRRC66	-2.689777	-4.989389	0.007149978301293463	0.007445555036068934
520	non_tumor	DIRAS1	-2.6901956	-2.3868582	0.007141017125940634	0.007436819213442542
521	non_tumor	NME5	-2.6935437	-3.5175574	0.007069689909362017	0.0073631273591256005
522	non_tumor	TEX14	-2.696264	-4.382004	0.007012208285290166	0.007303845123183074
523	non_tumor	BSN	-2.7107549	-2.7973557	0.00671302274029487	0.00699277685353043
524	non_tumor	KRTAP19-8	-2.7110689	-4.068623	0.006706671114695234	0.006986720457546578
525	non_tumor	TMC1	-2.7226303	-3.9809613	0.006476451090205772	0.006747427963329162
526	non_tumor	SCNN1B	-2.7299018	-3.29159	0.006335318791702679	0.006600919731827769
527	non_tumor	COL19A1	-2.7326744	-3.821611	0.006282238839871793	0.0065461392047982654
528	non_tumor	KERA	-2.7361534	-2.9885433	0.006216204936909536	0.0064778506991060815
529	non_tumor	SLFN14	-2.73924	-4.990392	0.0061581423542527705	0.006417858749244509
530	non_tumor	SNED1	-2.7395277	-1.1016916	0.0061527547044080535	0.006412758050508851
531	non_tumor	PMP2	-2.7423787	-5.3920937	0.006099596971540865	0.006357863787978201
532	non_tumor	STMND1	-2.7450469	-3.5521333	0.006050228074863715	0.006306910298907576
533	non_tumor	ARMH1	-2.7556403	-3.7070656	0.005857737224665088	0.006106742737102728
534	non_tumor	HSFX4	-2.7583084	-4.375681	0.005810136562713395	0.006057604479196977
535	non_tumor	FAM217A	-2.7590668	-4.2124634	0.005796666859754399	0.006044045872219452
536	non_tumor	MEDAG	-2.7598777	-2.0692701	0.0057822993519092486	0.0060295488949953
537	non_tumor	NALCN	-2.761761	-4.1949935	0.005749053473014007	0.005995362407111365
538	non_tumor	SLC44A4	-2.7678294	-4.012245	0.005643097173815292	0.005885338767973294
539	non_tumor	SLC17A7	-2.7684572	-2.8166971	0.0056322373433369795	0.005874484110792333
540	non_tumor	EPO	-2.7686665	-3.6193385	0.005628621591793711	0.005871183969997164
541	non_tumor	DEFB128	-2.7696083	-4.0998516	0.00561237661054289	0.0058547087627477115
542	non_tumor	ZNF311	-2.7711775	-4.607324	0.005585395620726311	0.005827030442106155
543	non_tumor	OR4Q3	-2.7741594	-3.8402545	0.005534453955633762	0.005774348411890163
544	non_tumor	NPAS4	-2.774264	-4.17333	0.0055326741672953065	0.005772954870876166
545	non_tumor	C1orf185	-2.775258	-5.035315	0.0055157919219181025	0.0057558014933438905
546	non_tumor	NLRP14	-2.7757552	-3.334069	0.005507368245845591	0.005747472698474587
547	non_tumor	ANKFN1	-2.7776384	-3.566057	0.005475552210339078	0.005714728410951287
